"geoid","income","buildingAge","area","higherEduRate","marriageRate","commuteTime","liveAloneRate","maleRate","avgAge","Site_EUI__","BBL","buildingType"
360610114011,141623.456790123,38,247260,0.810725552050473,0.283307810107198,25.3131443298969,0.491358024691358,0.412604042806183,40.986920332937,81.1,1013750049,"Office"
360610114012,151221.198156682,65,475963,0.817438692098093,0.367875647668394,18.447247706422,0.391705069124424,0.52183908045977,55.3448275862069,464826.7,1013757502,"Office"
360610114011,141623.456790123,63,268467,0.810725552050473,0.283307810107198,25.3131443298969,0.491358024691358,0.412604042806183,40.986920332937,126,1013760036,"Hotel"
360610114011,141623.456790123,106,156390,0.810725552050473,0.283307810107198,25.3131443298969,0.491358024691358,0.412604042806183,40.986920332937,96.3,1013760037,"Multifamily Housing"
360610114012,151221.198156682,61,89890,0.817438692098093,0.367875647668394,18.447247706422,0.391705069124424,0.52183908045977,55.3448275862069,92.6,1013770003,"Multifamily Housing"
360610114011,141623.456790123,98,69725,0.810725552050473,0.283307810107198,25.3131443298969,0.491358024691358,0.412604042806183,40.986920332937,98,1013770047,"Hotel"
360610114011,141623.456790123,122,97877,0.810725552050473,0.283307810107198,25.3131443298969,0.491358024691358,0.412604042806183,40.986920332937,147.9,1013777502,"Multifamily Housing"
360610122002,136052.631578947,113,106163,0.804769001490313,0.314366998577525,32.3970149253731,0.498855835240275,0.453474676089517,47.3133097762073,43.6,1013780048,"Multifamily Housing"
360610122003,123941.176470588,92,187270,0.866279069767442,0.25207756232687,22.9121621621622,0.643137254901961,0.533783783783784,45.2060810810811,67.8,1013790001,"Multifamily Housing"
360610122002,136052.631578947,60,147121,0.804769001490313,0.314366998577525,32.3970149253731,0.498855835240275,0.453474676089517,47.3133097762073,89.1,1013790051,"Multifamily Housing"
360610122003,123941.176470588,74,153525,0.866279069767442,0.25207756232687,22.9121621621622,0.643137254901961,0.533783783783784,45.2060810810811,90.3,1013810001,"Multifamily Housing"
360610122001,136104.513064133,99,80985,0.791476407914764,0.244082840236686,23.8149606299213,0.546318289786223,0.327142857142857,58.01,67.1,1013810025,"Multifamily Housing"
360610122001,136104.513064133,116,86910,0.791476407914764,0.244082840236686,23.8149606299213,0.546318289786223,0.327142857142857,58.01,36.2,1013817502,"Multifamily Housing"
360610122001,136104.513064133,82,66896,0.791476407914764,0.244082840236686,23.8149606299213,0.546318289786223,0.327142857142857,58.01,85,1013817503,"Multifamily Housing"
360610122004,139326.792963464,61,72930,0.785926660059465,0.294001966568338,24.0811881188119,0.606224627875507,0.427184466019417,57.7780229479259,164.7,1013820001,"Multifamily Housing"
360610125002,131264.769065521,20,366036,0.866310160427808,0.15958904109589,24.2754342431762,0.603651987110634,0.586666666666667,35.793,87,1010187501,"Hotel"
360610125002,131264.769065521,17,324126,0.866310160427808,0.15958904109589,24.2754342431762,0.603651987110634,0.586666666666667,35.793,71.6,1010187502,"Multifamily Housing"
360610125002,131264.769065521,35,1346418,0.866310160427808,0.15958904109589,24.2754342431762,0.603651987110634,0.586666666666667,35.793,111.6,1010197502,"Office"
360610125002,131264.769065521,33,475327,0.866310160427808,0.15958904109589,24.2754342431762,0.603651987110634,0.586666666666667,35.793,102.2,1010200005,"Multifamily Housing"
360610125002,131264.769065521,96,96000,0.866310160427808,0.15958904109589,24.2754342431762,0.603651987110634,0.586666666666667,35.793,122.7,1010200051,"Hotel"
360610125002,131264.769065521,61,238667,0.866310160427808,0.15958904109589,24.2754342431762,0.603651987110634,0.586666666666667,35.793,134.9,1010207501,"Hotel"
360610125001,129745.84103512,17,195190,0.793589743589744,0.202393906420022,25.1778523489933,0.438077634011091,0.572736520854527,35.2136317395727,88.4,1010207502,"Multifamily Housing"
360610131001,66870.477568741,123,95962,0.5763723150358,0.195242814667988,38.5865580448065,0.735166425470333,0.572248803827751,49.1373205741627,180.4,1010220035,"Office"
360610131002,117781.007751938,36,190289,0.836596893990547,0.143121529919803,26.5745654162855,0.647286821705426,0.494219653179191,40.0416184971098,122.5,1010230061,"Multifamily Housing"
360610131002,117781.007751938,96,96067,0.836596893990547,0.143121529919803,26.5745654162855,0.647286821705426,0.494219653179191,40.0416184971098,95.2,1010250043,"Office"
360610131002,117781.007751938,93,88110,0.836596893990547,0.143121529919803,26.5745654162855,0.647286821705426,0.494219653179191,40.0416184971098,130.4,1010250044,"Hotel"
360610131002,117781.007751938,103,134441,0.836596893990547,0.143121529919803,26.5745654162855,0.647286821705426,0.494219653179191,40.0416184971098,69.9,1010250054,"Office"
360610131002,117781.007751938,97,60000,0.836596893990547,0.143121529919803,26.5745654162855,0.647286821705426,0.494219653179191,40.0416184971098,71.3,1010250058,"Office"
360610131002,117781.007751938,107,141350,0.836596893990547,0.143121529919803,26.5745654162855,0.647286821705426,0.494219653179191,40.0416184971098,73.9,1010257501,"Multifamily Housing"
360610131002,117781.007751938,20,435366,0.836596893990547,0.143121529919803,26.5745654162855,0.647286821705426,0.494219653179191,40.0416184971098,133.7,1010257502,"Multifamily Housing"
360610137003,134784.902597403,9,171129,0.93504410585405,0.163468917881811,25.4858442871587,0.350649350649351,0.455123674911661,36.4053003533569,202.4,1010260012,"Hotel"
360610137003,134784.902597403,109,61828,0.93504410585405,0.163468917881811,25.4858442871587,0.350649350649351,0.455123674911661,36.4053003533569,119,1010270007,"Office"
360610137005,139154.530744337,53,866359,0.686153846153846,0.265671641791045,25.9562841530055,0.532362459546926,0.511442786069652,41.5373134328358,108.8,1010280029,"Office"
360610137003,134784.902597403,38,729506,0.93504410585405,0.163468917881811,25.4858442871587,0.350649350649351,0.455123674911661,36.4053003533569,86.1,1010287501,"Multifamily Housing"
360610137004,112633.293838863,96,618403,0.692762186115214,0.21293042867182,28.4195205479452,0.303317535545024,0.36857825567503,45.0588410991637,76.6,1010297501,"Office"
360610137004,112633.293838863,61,57670,0.692762186115214,0.21293042867182,28.4195205479452,0.303317535545024,0.36857825567503,45.0588410991637,331.3,1010300001,"Museum"
360610137004,112633.293838863,83,387428,0.692762186115214,0.21293042867182,28.4195205479452,0.303317535545024,0.36857825567503,45.0588410991637,109.1,1010300058,"Multifamily Housing"
360610121004,82257.1942446043,95,236280,0.625621890547264,0.181222707423581,25.5775316455696,0.611510791366906,0.565126050420168,40.5835084033613,113.1,1010350001,"Office"
360610127002,62733.918128655,98,128578,0.654761904761905,0.252683732452519,19.7158774373259,0.762573099415205,0.552436003303055,51.3191577208918,108.5,1010387501,"Multifamily Housing"
360610127005,136163.636363636,34,1596521,0.950904392764858,0.323529411764706,19.6646706586826,0.527272727272727,0.544117647058823,37.4252450980392,80.7,1010400029,"Office"
360610133002,78238.1889763779,93,150000,0.634252539912917,0.113667117726658,28.6535532994924,0.679133858267717,0.473871733966746,39.2577197149644,113.9,1010410011,"Multifamily Housing"
360610133005,128953.098827471,76,64020,0.85279685966634,0.171088746569076,29.7261009667025,0.420435510887772,0.389712292938099,37.2964254577158,108.1,1010437502,"Multifamily Housing"
360610133005,128953.098827471,73,333966,0.85279685966634,0.171088746569076,29.7261009667025,0.420435510887772,0.389712292938099,37.2964254577158,470.8,1010447501,"Multifamily Housing"
360610139004,108931.623931624,76,57500,0.810526315789474,0.0533707865168539,28.7232704402516,0.728937728937729,0.536388140161725,39.3490566037736,74.6,1010450037,"Multifamily Housing"
360610139004,108931.623931624,99,65750,0.810526315789474,0.0533707865168539,28.7232704402516,0.728937728937729,0.536388140161725,39.3490566037736,63.8,1010450051,"Multifamily Housing"
360610139005,92922.9122055675,93,57586,0.849673202614379,0.090311986863711,25.227408142999,0.71948608137045,0.513957307060755,39.6165845648604,141.8,1010460036,"Multifamily Housing"
360610139005,92922.9122055675,59,65000,0.849673202614379,0.090311986863711,25.227408142999,0.71948608137045,0.513957307060755,39.6165845648604,94.3,1010460038,"Multifamily Housing"
360610139005,92922.9122055675,62,54400,0.849673202614379,0.090311986863711,25.227408142999,0.71948608137045,0.513957307060755,39.6165845648604,60,1010460043,"Multifamily Housing"
360610139007,98079.3450881612,96,445975,0.744584837545126,0.239583333333333,35.0940594059406,0.680100755667506,0.521812080536913,48.5205536912752,127.3,1010487502,"Hotel"
360610139007,98079.3450881612,36,341429,0.744584837545126,0.239583333333333,35.0940594059406,0.680100755667506,0.521812080536913,48.5205536912752,97,1010487503,"Multifamily Housing"
360610145004,111893.564356436,66,588527,0.861423220973783,0.202952029520295,24.7246376811594,0.655940594059406,0.339483394833948,56.1808118081181,73.1,1010490001,"Multifamily Housing"
360610115002,101037.436548223,61,254342,0.745621351125938,0.139324487334138,28.8259162303665,0.480964467005076,0.580589254766031,34.2995378393992,186.6,1010500001,"Office"
360610070001,108824.856439705,71,351560,0.868246968026461,0.155786350148368,25.756600128783,0.581624282198523,0.538251366120219,34.389116575592,78.9,1009130001,"Multifamily Housing"
360610115002,101037.436548223,12,1285029,0.745621351125938,0.139324487334138,28.8259162303665,0.480964467005076,0.580589254766031,34.2995378393992,134.4,1010517502,"Multifamily Housing"
360610121002,55861.3673358654,49,2035745,0.603284356093345,0.0934712807706029,31.4641909814324,0.694519804666305,0.474209078404402,51.7819807427785,79.1,1010520001,"Multifamily Housing"
360610070001,108824.856439705,59,175000,0.868246968026461,0.155786350148368,25.756600128783,0.581624282198523,0.538251366120219,34.389116575592,139.9,1009130028,"Multifamily Housing"
360610121003,102918.502202643,59,66016,0.628975265017668,0.0787781350482315,31.6548042704626,0.724669603524229,0.69935691318328,36.91961414791,130.3,1010537503,"Multifamily Housing"
360610121004,82257.1942446043,105,59152,0.625621890547264,0.181222707423581,25.5775316455696,0.611510791366906,0.565126050420168,40.5835084033613,78.1,1010540041,"Office"
360610078004,116183.115338882,69,91745,0.873294346978557,0.150684931506849,33.9124087591241,0.724137931034483,0.37716894977169,42.9424657534247,77.8,1009150038,"Multifamily Housing"
360610078004,116183.115338882,17,235574,0.873294346978557,0.150684931506849,33.9124087591241,0.724137931034483,0.37716894977169,42.9424657534247,61.9,1009157501,"Multifamily Housing"
360610078004,116183.115338882,107,76024,0.873294346978557,0.150684931506849,33.9124087591241,0.724137931034483,0.37716894977169,42.9424657534247,9.4,1009160001,"Multifamily Housing"
360610078004,116183.115338882,94,57834,0.873294346978557,0.150684931506849,33.9124087591241,0.724137931034483,0.37716894977169,42.9424657534247,55.9,1009160009,"Multifamily Housing"
360610127003,86747.1590909091,93,57700,0.819866920152091,0.0755119453924915,35.3893967093236,0.647727272727273,0.581484641638225,39.7246160409556,23.3,1010570141,"Multifamily Housing"
360610133004,80270.618556701,36,166518,0.784006595218467,0.0730593607305936,26.8722919042189,0.524484536082474,0.526002971768202,40.0809806835067,90.4,1010620019,"Multifamily Housing"
360610133004,80270.618556701,16,173915,0.784006595218467,0.0730593607305936,26.8722919042189,0.524484536082474,0.526002971768202,40.0809806835067,65.9,1010637502,"Multifamily Housing"
360610133004,80270.618556701,15,156099,0.784006595218467,0.0730593607305936,26.8722919042189,0.524484536082474,0.526002971768202,40.0809806835067,50,1010637503,"Multifamily Housing"
360610139002,96079.0774299835,63,103612,0.740926157697121,0.0738423028785982,24.0897435897436,0.759472817133443,0.237797246558198,47.5944931163955,53.1,1010660053,"Multifamily Housing"
360610122001,136104.513064133,63,173720,0.791476407914764,0.244082840236686,23.8149606299213,0.546318289786223,0.327142857142857,58.01,22.8,1013840032,"Multifamily Housing"
360610122004,139326.792963464,61,115306,0.785926660059465,0.294001966568338,24.0811881188119,0.606224627875507,0.427184466019417,57.7780229479259,97.7,1013840063,"Multifamily Housing"
360610122004,139326.792963464,86,62100,0.785926660059465,0.294001966568338,24.0811881188119,0.606224627875507,0.427184466019417,57.7780229479259,72.2,1013840065,"Multifamily Housing"
360610122004,139326.792963464,95,71697,0.785926660059465,0.294001966568338,24.0811881188119,0.606224627875507,0.427184466019417,57.7780229479259,85.1,1013840069,"Multifamily Housing"
360610130003,148534.722222222,88,197400,0.767567567567568,0.315345699831366,32.4048582995951,0.605555555555556,0.397973950795948,51.4587554269175,103.6,1013850001,"Museum"
360610130002,133353.211009174,95,203490,0.83448275862069,0.300613496932515,19.7569832402235,0.447706422018349,0.441680960548885,43.3181818181818,88.4,1013850032,"Multifamily Housing"
360610130002,133353.211009174,94,300150,0.83448275862069,0.300613496932515,19.7569832402235,0.447706422018349,0.441680960548885,43.3181818181818,51.4,1013857502,"Multifamily Housing"
360610130003,148534.722222222,75,80860,0.767567567567568,0.315345699831366,32.4048582995951,0.605555555555556,0.397973950795948,51.4587554269175,72.6,1013860006,"Multifamily Housing"
360610130002,133353.211009174,99,64874,0.83448275862069,0.300613496932515,19.7569832402235,0.447706422018349,0.441680960548885,43.3181818181818,88.9,1013860049,"Multifamily Housing"
360610130003,148534.722222222,94,106001,0.767567567567568,0.315345699831366,32.4048582995951,0.605555555555556,0.397973950795948,51.4587554269175,87.2,1013860064,"Multifamily Housing"
360610130003,148534.722222222,98,87024,0.767567567567568,0.315345699831366,32.4048582995951,0.605555555555556,0.397973950795948,51.4587554269175,45.8,1013870004,"Multifamily Housing"
360610130003,148534.722222222,86,188158,0.767567567567568,0.315345699831366,32.4048582995951,0.605555555555556,0.397973950795948,51.4587554269175,42.8,1013870014,"Multifamily Housing"
360610130002,133353.211009174,64,92744,0.83448275862069,0.300613496932515,19.7569832402235,0.447706422018349,0.441680960548885,43.3181818181818,58.8,1013870027,"Multifamily Housing"
360610130002,133353.211009174,99,71928,0.83448275862069,0.300613496932515,19.7569832402235,0.447706422018349,0.441680960548885,43.3181818181818,75.9,1013870036,"Multifamily Housing"
360610130002,133353.211009174,92,200244,0.83448275862069,0.300613496932515,19.7569832402235,0.447706422018349,0.441680960548885,43.3181818181818,84.7,1013870037,"Multifamily Housing"
360610130002,133353.211009174,93,161572,0.83448275862069,0.300613496932515,19.7569832402235,0.447706422018349,0.441680960548885,43.3181818181818,73.8,1013880037,"Multifamily Housing"
360610130004,118001.207729469,83,220003,0.874794069192751,0.28,22.3640226628895,0.541062801932367,0.421758569299553,60.7563338301043,60.9,1013890001,"Multifamily Housing"
360610130001,175052.770448549,98,69509,0.936808846761453,0.347496206373293,22.9903846153846,0.406332453825858,0.445927903871829,53.6815754339119,59.9,1013890036,"Multifamily Housing"
360610130004,118001.207729469,94,141160,0.874794069192751,0.28,22.3640226628895,0.541062801932367,0.421758569299553,60.7563338301043,69.4,1013890056,"Multifamily Housing"
360610130004,118001.207729469,68,84965,0.874794069192751,0.28,22.3640226628895,0.541062801932367,0.421758569299553,60.7563338301043,58.2,1013890069,"Multifamily Housing"
360610130004,118001.207729469,98,77792,0.874794069192751,0.28,22.3640226628895,0.541062801932367,0.421758569299553,60.7563338301043,70.5,1013900003,"Multifamily Housing"
360610130001,175052.770448549,97,59279,0.936808846761453,0.347496206373293,22.9903846153846,0.406332453825858,0.445927903871829,53.6815754339119,80.8,1013900035,"Multifamily Housing"
360610130001,175052.770448549,112,151666,0.936808846761453,0.347496206373293,22.9903846153846,0.406332453825858,0.445927903871829,53.6815754339119,79.6,1013900037,"Multifamily Housing"
360610130001,175052.770448549,108,149056,0.936808846761453,0.347496206373293,22.9903846153846,0.406332453825858,0.445927903871829,53.6815754339119,57.1,1013910040,"Multifamily Housing"
360610130004,118001.207729469,98,57728,0.874794069192751,0.28,22.3640226628895,0.541062801932367,0.421758569299553,60.7563338301043,82.8,1013910071,"Multifamily Housing"
360610142004,153083.832335329,96,196910,0.901840490797546,0.366158113730929,23.8156626506024,0.161676646706587,0.487058823529412,43.2947058823529,58.2,1013920001,"Multifamily Housing"
360610142004,153083.832335329,96,185000,0.901840490797546,0.366158113730929,23.8156626506024,0.161676646706587,0.487058823529412,43.2947058823529,229,1013920017,"Hotel"
360610139001,73441.4024975985,15,96337,0.556067588325653,0.0191317144959529,37.4072249589491,0.840537944284342,0.432203389830508,51.3064971751412,66.4,1010677503,"Multifamily Housing"
360610145002,138275.523560209,60,1104505,0.798730734360834,0.235606731620903,27.7193816884661,0.634816753926702,0.508379888268156,40.2035115722267,217.5,1010680001,"Hospital (General Medical & Surgical)"
360610129002,123609.367455336,36,388273,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,110.4,1010710001,"Multifamily Housing"
360610078004,116183.115338882,63,61839,0.873294346978557,0.150684931506849,33.9124087591241,0.724137931034483,0.37716894977169,42.9424657534247,83.2,1009160055,"Multifamily Housing"
360610129002,123609.367455336,25,319967,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,73.2,1010710042,"Multifamily Housing"
360610078002,118012.729844413,60,204638,0.938524590163934,0.0969932104752667,26.7882069795427,0.694483734087694,0.366145354185833,37.911223551058,83.8,1009170017,"Multifamily Housing"
360610129002,123609.367455336,111,240413,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,65.3,1010717502,"Multifamily Housing"
360610129002,123609.367455336,18,94132,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,66.2,1010717503,"Multifamily Housing"
360610078002,118012.729844413,60,135128,0.938524590163934,0.0969932104752667,26.7882069795427,0.694483734087694,0.366145354185833,37.911223551058,123.2,1009177501,"Multifamily Housing"
360610078002,118012.729844413,63,82826,0.938524590163934,0.0969932104752667,26.7882069795427,0.694483734087694,0.366145354185833,37.911223551058,82.4,1009180001,"Multifamily Housing"
360610129002,123609.367455336,10,712141,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,96,1010737501,"Multifamily Housing"
360610078001,110781.471004243,68,111570,0.752086811352254,0.270334928229665,34.7485779294653,0.56011315417256,0.449140401146132,36.8194842406877,59.3,1009190034,"Multifamily Housing"
360610048005,120047.080979284,62,112898,0.663032705649158,0.0701552616446234,24.5331161780673,0.265536723163842,0.482300884955752,30.2541482300885,101.2,1009210051,"Residence Hall/Dormitory"
360610135002,84103.8961038961,18,69540,0.584939329050678,0.141328297135663,27.4839527027027,0.569350649350649,0.528794326241135,39.8930496453901,80.2,1010800030,"Multifamily Housing"
360610135002,84103.8961038961,16,273120,0.584939329050678,0.141328297135663,27.4839527027027,0.569350649350649,0.528794326241135,39.8930496453901,112.7,1010807501,"Multifamily Housing"
360610135002,84103.8961038961,15,415288,0.584939329050678,0.141328297135663,27.4839527027027,0.569350649350649,0.528794326241135,39.8930496453901,131.8,1010817502,"Multifamily Housing"
360610135001,87114.434687157,46,0,0.510934393638171,0.140949554896142,33.6731274638633,0.672338090010977,0.497376705141658,47.0246589716684,106.9,1010830015,"Multifamily Housing"
360610117001,105413.669064748,15,1069903,0.734118376200806,0.11076398750355,29.6172321768967,0.572577232331782,0.490956072351421,35.6418604651163,79.2,1010897502,"Multifamily Housing"
360610129002,123609.367455336,8,1234867,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,4.3,1010907502,"Multifamily Housing"
360610129002,123609.367455336,60,783307,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,63.2,1010910001,"Non-Refrigerated Warehouse"
360610129002,123609.367455336,73,211175,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,41.7,1010920007,"Self-Storage Facility"
360610129002,123609.367455336,118,64250,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,68.8,1010920036,"Office"
360610129002,123609.367455336,103,52500,0.837675350701403,0.134210526315789,31.8698602794411,0.5702559150169,0.652815746309459,36.2150082012028,93.2,1010930042,"Retail Store"
360610064004,89996.5706447188,75,56310,0.910179640718563,0.193910256410256,27.2685082872928,0.499314128943759,0.303370786516854,31.6393258426966,78.2,1009250060,"Multifamily Housing"
360610129001,92223.2387923147,83,75000,0.681389870435807,0.122239342578326,31.1338078291815,0.617566331198536,0.592274678111588,36.3826895565093,57.8,1010950029,"Automobile Dealership"
360610129001,92223.2387923147,15,153363,0.681389870435807,0.122239342578326,31.1338078291815,0.617566331198536,0.592274678111588,36.3826895565093,109.2,1010950035,"Hotel"
360610135002,84103.8961038961,93,135000,0.584939329050678,0.141328297135663,27.4839527027027,0.569350649350649,0.528794326241135,39.8930496453901,40.3,1010980036,"Automobile Dealership"
360610135001,87114.434687157,96,95176,0.510934393638171,0.140949554896142,33.6731274638633,0.672338090010977,0.497376705141658,47.0246589716684,67.2,1011030015,"Office"
360610064005,114721.052631579,117,125537,0.853932584269663,0.116938341601701,30.2335069444444,0.593684210526316,0.485808580858086,39.3254125412541,55,1009287502,"Multifamily Housing"
360610066006,109279.527559055,124,180102,0.832962138084632,0.177690029615005,31.4311497326203,0.743307086614173,0.548864758144126,53.5069101678184,326.5,1009300020,"College/University"
360610145003,140061.274509804,100,104310,0.88,0.333591931730023,28.0849478390462,0.488970588235294,0.454424484364604,46.3699268130406,73.5,1011130008,"Other"
360610145003,140061.274509804,41,244100,0.88,0.333591931730023,28.0849478390462,0.488970588235294,0.454424484364604,46.3699268130406,87.4,1011137501,"Multifamily Housing"
360610145003,140061.274509804,49,247176,0.88,0.333591931730023,28.0849478390462,0.488970588235294,0.454424484364604,46.3699268130406,87.7,1011140061,"Multifamily Housing"
360610149001,166917.960088692,100,217283,0.893317702227433,0.201353637901861,26.9366852886406,0.412416851441242,0.503551696921863,41.8764798737174,58.9,1011150057,"Hotel"
360610149005,133972.650771388,91,621304,0.835087719298246,0.272255834053587,31.9806800618238,0.366058906030856,0.517291066282421,42.6541786743516,111,1011157501,"Multifamily Housing"
360610149004,132026.041666667,93,249575,0.792604501607717,0.19935691318328,20.6949152542373,0.7,0.487637362637363,48.1133241758242,172.1,1011160024,"Mixed Use Property"
360610149004,132026.041666667,120,75440,0.792604501607717,0.19935691318328,20.6949152542373,0.7,0.487637362637363,48.1133241758242,81,1011160029,"K-12 School"
360610149003,127087.801608579,21,460000,0.689189189189189,0.3515625,30.0585106382979,0.514745308310992,0.506106870229008,43.3854961832061,110.4,1011170001,"Multifamily Housing"
360610149002,131456.086286595,93,231733,0.741905642923219,0.263157894736842,30.8930693069307,0.445300462249615,0.427880741337631,49.6385979049154,54.1,1011180036,"Multifamily Housing"
360610149002,131456.086286595,37,60702,0.741905642923219,0.263157894736842,30.8930693069307,0.445300462249615,0.427880741337631,49.6385979049154,111.2,1011187502,"Multifamily Housing"
360610153007,162696.743554952,35,133835,0.89018302828619,0.344139650872818,32.1775534441805,0.400271370420624,0.474825174825175,51.020979020979,86.2,1011190001,"Office"
360610153007,162696.743554952,94,182048,0.89018302828619,0.344139650872818,32.1775534441805,0.400271370420624,0.474825174825175,51.020979020979,31.8,1011190029,"Multifamily Housing"
360610153007,162696.743554952,123,126557,0.89018302828619,0.344139650872818,32.1775534441805,0.400271370420624,0.474825174825175,51.020979020979,34.9,1011190036,"Multifamily Housing"
360610153007,162696.743554952,92,61568,0.89018302828619,0.344139650872818,32.1775534441805,0.400271370420624,0.474825174825175,51.020979020979,67.4,1011200017,"Multifamily Housing"
360610066008,78964.84375,52,0,0.378775510204082,0.101965601965602,33.5045766590389,0.470052083333333,0.588452088452088,39.7340294840295,230.4,1009330025,"Multifamily Housing"
360610153007,162696.743554952,94,117150,0.89018302828619,0.344139650872818,32.1775534441805,0.400271370420624,0.474825174825175,51.020979020979,75.3,1011200029,"Multifamily Housing"
360610066009,80510.6809078772,23,110139,0.508635578583765,0.3147512864494,34.6891719745223,0.598130841121495,0.315664085765336,37.5759380583681,68.5,1009340020,"Multifamily Housing"
360610070003,77523.9693192713,22,66996,0.667676003028009,0.0161707632600259,28.3808487486398,0.675934803451582,0.509055627425614,41.0591849935317,92.8,1009350006,"K-12 School"
360610153006,141434.231378764,55,225552,0.608735213830755,0.292126563649742,27.7274709302326,0.351822503961965,0.483508771929825,42.4326315789474,101.5,1011210029,"Multifamily Housing"
360610070006,98793.6046511628,49,366200,0.938283510125362,0.153648068669528,25.1482381530984,0.719767441860465,0.454468802698145,39.2580101180438,60.9,1009390001,"Multifamily Housing"
360610153005,120087.548638132,97,60300,0.639447236180904,0.230582524271845,23.9322916666667,0.466926070038911,0.337410805300714,45.7905198776758,81.6,1011220040,"Multifamily Housing"
360610078005,92308.9171974522,62,218567,0.455188679245283,0.0518134715025907,19.775,0.592356687898089,0.808290155440414,38.1796200345423,61801.7,1009407501,"Multifamily Housing"
360610078007,120140.625,93,122247,0.781741867785939,0.0741337630942788,34.6585081585082,0.5109375,0.327155519742143,35.2087026591458,59.7,1009440001,"Multifamily Housing"
360610157004,132295.918367347,93,384336,0.964781216648879,0.171009771986971,26.8726851851852,0.214285714285714,0.63914590747331,30.6797153024911,66.9,1011230029,"Multifamily Housing"
360610078007,120140.625,21,268874,0.781741867785939,0.0741337630942788,34.6585081585082,0.5109375,0.327155519742143,35.2087026591458,97.8,1009440045,"Multifamily Housing"
360610062001,93135.4166666667,71,2076426,0.343949044585987,0.0714924039320822,24.9172473867596,0.475,0.588390501319261,38.3084872471416,166.4,1009627501,"Hospital (General Medical & Surgical)"
360610157003,121844.809866393,98,127961,0.921954314720812,0.181472081218274,33.8765957446808,0.522096608427544,0.563973063973064,43.2109988776655,82.1,1011240046,"Multifamily Housing"
360610113001,106417.910447761,97,71741,0.670212765957447,0.0714285714285714,19.9326923076923,0.805970149253731,0.761904761904762,34.7619047619048,129,1009930001,"Office"
360610113001,106417.910447761,65,654137,0.670212765957447,0.0714285714285714,19.9326923076923,0.805970149253731,0.761904761904762,34.7619047619048,76.4,1009930029,"Office"
360610113001,106417.910447761,105,217855,0.670212765957447,0.0714285714285714,19.9326923076923,0.805970149253731,0.761904761904762,34.7619047619048,34,1009940045,"Office"
360610113001,106417.910447761,9,170144,0.670212765957447,0.0714285714285714,19.9326923076923,0.805970149253731,0.761904761904762,34.7619047619048,113.9,1009947503,"Hotel"
360610157003,121844.809866393,96,143791,0.921954314720812,0.181472081218274,33.8765957446808,0.522096608427544,0.563973063973064,43.2109988776655,84.4,1011240059,"Multifamily Housing"
360610157002,143223.388305847,93,51360,0.892462311557789,0.280402010050251,33.3793103448276,0.500749625187406,0.406028368794326,37.6152482269504,79.6,1011250002,"Multifamily Housing"
360610157002,143223.388305847,94,80281,0.892462311557789,0.280402010050251,33.3793103448276,0.500749625187406,0.406028368794326,37.6152482269504,88.4,1011250009,"Multifamily Housing"
360610157001,116770.601336303,97,289066,0.863157894736842,0.215789473684211,32.2827380952381,0.728285077951002,0.72753209700428,34.4964336661912,78.9,1011260014,"Multifamily Housing"
360610157001,116770.601336303,69,217280,0.863157894736842,0.215789473684211,32.2827380952381,0.728285077951002,0.72753209700428,34.4964336661912,15.3,1011260029,"Multifamily Housing"
360610157001,116770.601336303,38,74052,0.863157894736842,0.215789473684211,32.2827380952381,0.728285077951002,0.72753209700428,34.4964336661912,62,1011267502,"Multifamily Housing"
360610161004,147051.971326165,93,490265,0.951219512195122,0.265126512651265,32.2859135285914,0.419354838709677,0.492395437262357,39.6720532319392,80.3,1011270029,"Multifamily Housing"
360610161003,104941.016333938,125,111854,0.938053097345133,0.171745152354571,33.8449612403101,0.618874773139746,0.445475638051044,38.5098607888631,84,1011280001,"Multifamily Housing"
360610161003,104941.016333938,116,124867,0.938053097345133,0.171745152354571,33.8449612403101,0.618874773139746,0.445475638051044,38.5098607888631,60.3,1011280029,"Multifamily Housing"
360610161002,138883.838383838,85,155933,0.862666666666667,0.276,29.7707509881423,0.492929292929293,0.549140049140049,47.6646191646192,218.9,1011290029,"Museum"
360610161002,138883.838383838,114,118168,0.862666666666667,0.276,29.7707509881423,0.492929292929293,0.549140049140049,47.6646191646192,53.9,1011290055,"Multifamily Housing"
360610161002,138883.838383838,120,113309,0.862666666666667,0.276,29.7707509881423,0.492929292929293,0.549140049140049,47.6646191646192,99.3,1011290059,"Multifamily Housing"
